id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
1746,8145,2.0,0.0,0.0,0.0,0.3,-10.0,-10.0,-10.0,5c4caf515f637cc03c884da458b34ee0ae21be97a52a1e1e2c5d8856067dc696
1746,8145,6.5,2.2,2.0,5.0,4.2,4.0,6.3,-10.0,d18687bd965aec5d8335b484b840784b6a2fae3a38ec2805f5fb049f6ca5cde3
1746,8145,6.0,-5.0,-5.0,-5.0,1.0,-10.0,-10.0,-10.0,b7aa569d4d686a1bb4908aa48b6f7e2a6aa79c63499fdf7e8306b27ff15bfd8e
1746,8145,8.0,7.0,8.0,7.6,7.6,-10.0,-10.0,-10.0,9badca5267ae39f888a476580b775948da007a6ed9c691cbb5d78921ed702601
1746,8145,7.5,2.8,6.5,6.5,6.0,-10.0,-10.0,-10.0,a9140086e146fd9d06925feb076c7244ff0c90b4d7ba378899bf60a8abd94ae7
1746,8145,6.0,1.2,5.0,6.6,5.3,3.0,6.3,-10.0,d177410f877f49fe04de8ded405f814fac341228a9bcfb5c378228683d66460e
1746,8145,5.5,0.0,2.0,0.0,1.2,-10.0,-10.0,-10.0,b14b89f430dfdbbe49e85b9f6c679e79cd7684b134f63d617e432a224088c5b4
1746,8145,8.0,3.3,4.5,8.0,6.6,-10.0,-10.0,-10.0,97450695d80f0a77ce2a9766748d21a400ccb984d8204a8a872d2f83893cfbc6
1746,8145,6.0,1.5,3.0,2.5,3.0,7.0,-10.0,-10.0,485472cef7f4f2407db877d47dd97dfe13795eeb412725b802fb2cf0f0baa6b2
1746,8145,8.0,3.0,4.0,9.5,7.2,-10.0,-10.0,-10.0,991bb265b6ae20fb2cd48b0636aff39307f86d710103d345d0d630b9fbdf3071
1746,8145,3.5,0.0,2.0,0.0,0.9,-10.0,-10.0,-10.0,28d08550663213152a7f70788b500bd570afd94583b8910c074b3bebf01fca82
1746,8145,7.5,8.0,5.0,8.0,7.4,-10.0,-10.0,-10.0,e77893d1465eb5c1754f3576b6c2db6267fae21b14e1f909b2a496c0b33cb116
1746,8145,6.0,5.5,3.0,7.4,6.1,-10.0,-10.0,-10.0,29d69f9e26b7aabb36a0d76bb2cd8d02c8746c299f86f8d70534a153a3e51f63
1746,8145,4.0,3.5,2.0,3.5,3.3,6.5,-10.0,-10.0,2d52f3cf35259994f62c024a186be1e1bc8a7ae3f0701b7368046bcc14502d94
1746,8145,9.0,6.1,7.0,6.0,6.6,-10.0,-10.0,-10.0,0b742ffaac81823a7482953272c586d9251d43a015c9eaef53fa26ccd8ea8adb
1746,8145,9.5,9.0,10.0,10.0,9.7,-10.0,-10.0,-10.0,54c1a5fa0bbc791c1980306e85a9ff08ce5c60d6580bd6662bd8fe5f041814be
1746,8145,6.0,1.0,2.0,4.6,3.8,6.1,-10.0,-10.0,86a46917ef609196e707dca48851b6e607bd763b1e23d078324da4be86a05127
1746,8145,5.0,1.0,2.0,2.6,2.6,-10.0,-10.0,-10.0,749b93e7ef1b83427178a4028cd510ee83c4f6098d28fb6c4e37ac6b86cceb60
1746,8145,7.0,1.0,2.0,6.3,4.8,6.0,-10.0,-10.0,7461455beeef0affaa6a0f87ef34f2c78d5595b28d6ba681d88e77a670d2cac3
1746,8145,9.5,7.0,10.0,10.0,9.4,-10.0,-10.0,-10.0,4fa6fd2727ca7df387ca8e53b6fdca5b08546ad013dcd14ae750ed7a0aaa88d1
1746,8145,8.5,6.0,2.0,8.8,7.1,-10.0,-10.0,-10.0,0d2c777f4ce9c02a59a95c6deeb42a45aea0ed7db790b3694b96c171aabeca76
1746,8145,6.0,5.2,7.0,6.1,6.0,-10.0,-10.0,-10.0,4061d0caca9273db97dea95e757be113a58d4a8d70e5f79ecc64fb222a59f834
1746,8145,8.0,6.0,2.0,9.0,7.1,-10.0,-10.0,-10.0,6c1cd5d2bad5a7fd0afbff6070e59ab1772d8be4f50c2697233b0fc950adba40
1746,8145,8.0,3.7,5.5,9.0,7.3,-10.0,-10.0,-10.0,745d8c28c78d96d7b0e4f086e82cb2dff0c088b21bd5924ba734a8cf2ff36c06
1746,8145,8.0,3.3,3.0,9.5,7.1,-10.0,-10.0,-10.0,eff07bdc7f61eaf9b35e5b13af75c6bc69ffe423c390d1071f311ba6c39ab2e5
1746,8145,7.5,3.7,2.0,5.5,4.9,-10.0,-10.0,-10.0,2859573eaa95144b46fb524239f35e697dcb7840043c2d60b48124a44e63a959
1746,8146,6.8,5.0,10.0,7.7,7.4,-10.0,-10.0,-10.0,5c4caf515f637cc03c884da458b34ee0ae21be97a52a1e1e2c5d8856067dc696
