id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
1806,8445,7.0,7.5,9.0,10.0,8.9,-10.0,-10.0,-10.0,8901240c90f9ba26ba90a8e3efdbc491b849d9fdf109ada72886e928eea58a50
1806,8445,7.0,9.0,9.0,10.0,9.1,-10.0,-10.0,-10.0,af7e3e2050129a7a8199b2f6538019b49f05b8483e4d010acd3dbd907b02e2cc
1806,8445,9.5,9.2,9.0,10.0,9.6,-10.0,-10.0,-10.0,a9eff43b467d0a73fffd664f24d18a811ca4d1bdbcf807871866365c1ab710b1
1806,8445,9.0,8.9,8.9,9.5,9.2,-10.0,-10.0,-10.0,ab6006e255ad6c0d02d0638b27022c58c177c7e3cf63e7313b62419a6b65be83
1806,8445,9.0,9.2,9.2,9.5,9.3,-10.0,-10.0,-10.0,78c27daa9b9a802418b8e2588d393dd29e3fe853c411800052c73e10916cbac6
1806,8445,8.0,8.7,8.7,9.5,8.9,-10.0,-10.0,-10.0,8f567926040bb4e6f3e0d8651f25e3a9d912056e581b191ccd114dcc0b189b0d
1806,8445,8.5,8.9,8.9,10.0,9.3,-10.0,-10.0,-10.0,49cd64153de78d82f09b737f1955177be2462622540a7179d38ca839865107e9
1806,8445,9.0,9.1,9.1,9.5,9.2,-10.0,-10.0,-10.0,3ebfbecae3b580fe8a094f42af22af18611511f771f743166974dd0751d84f18
1806,8445,9.0,9.0,9.0,9.5,9.2,-10.0,-10.0,-10.0,82f21fa3046878b9872e38931c31a504a468e4d76b9f81fe6199de4ea5bf504a
1806,8445,9.0,8.9,8.9,9.5,9.2,-10.0,-10.0,-10.0,cff184dc42e8a0f12101a7ce4e61170b96a7efe9677181164c239827827e1f1b
1806,8446,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,8901240c90f9ba26ba90a8e3efdbc491b849d9fdf109ada72886e928eea58a50
1806,8446,10.0,9.5,9.5,10.0,9.8,-10.0,-10.0,-10.0,af7e3e2050129a7a8199b2f6538019b49f05b8483e4d010acd3dbd907b02e2cc
1806,8446,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,a9eff43b467d0a73fffd664f24d18a811ca4d1bdbcf807871866365c1ab710b1
1806,8446,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,ab6006e255ad6c0d02d0638b27022c58c177c7e3cf63e7313b62419a6b65be83
1806,8446,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,78c27daa9b9a802418b8e2588d393dd29e3fe853c411800052c73e10916cbac6
1806,8446,10.0,9.0,9.5,9.5,9.5,-10.0,-10.0,-10.0,8f567926040bb4e6f3e0d8651f25e3a9d912056e581b191ccd114dcc0b189b0d
1806,8446,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,49cd64153de78d82f09b737f1955177be2462622540a7179d38ca839865107e9
1806,8446,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,3ebfbecae3b580fe8a094f42af22af18611511f771f743166974dd0751d84f18
1806,8446,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,82f21fa3046878b9872e38931c31a504a468e4d76b9f81fe6199de4ea5bf504a
1806,8446,10.0,9.5,9.5,9.5,9.5,-10.0,-10.0,-10.0,cff184dc42e8a0f12101a7ce4e61170b96a7efe9677181164c239827827e1f1b
1806,8447,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,8901240c90f9ba26ba90a8e3efdbc491b849d9fdf109ada72886e928eea58a50
1806,8447,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,af7e3e2050129a7a8199b2f6538019b49f05b8483e4d010acd3dbd907b02e2cc
1806,8447,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,a9eff43b467d0a73fffd664f24d18a811ca4d1bdbcf807871866365c1ab710b1
1806,8447,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,ab6006e255ad6c0d02d0638b27022c58c177c7e3cf63e7313b62419a6b65be83
1806,8447,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,78c27daa9b9a802418b8e2588d393dd29e3fe853c411800052c73e10916cbac6
1806,8447,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,8f567926040bb4e6f3e0d8651f25e3a9d912056e581b191ccd114dcc0b189b0d
1806,8447,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,49cd64153de78d82f09b737f1955177be2462622540a7179d38ca839865107e9
1806,8447,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,3ebfbecae3b580fe8a094f42af22af18611511f771f743166974dd0751d84f18
1806,8447,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,82f21fa3046878b9872e38931c31a504a468e4d76b9f81fe6199de4ea5bf504a
1806,8447,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,cff184dc42e8a0f12101a7ce4e61170b96a7efe9677181164c239827827e1f1b
1806,8448,9.6,9.7,9.0,9.4,9.4,-10.0,-10.0,-10.0,8901240c90f9ba26ba90a8e3efdbc491b849d9fdf109ada72886e928eea58a50
