id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
2717,12482,6.5,7.4,7.5,6.7,6.9,-10.0,-10.0,-10.0,a0b489a5c5839ecc561aa5c8bf6fb89907186c63a9e54ec8059fbab2c6af3bd7
2717,12482,-5.0,6.3,6.4,6.2,5.2,2.3,2.0,-10.0,9e2b96c5a1ca7d1729b5f8f1343b2215643f9e4676b769813d7ea0eda38b8895
2717,12482,7.5,7.7,10.0,8.3,8.3,-10.0,-10.0,-10.0,9d8b76f897ffd73d0fa7e22819e59189db1b18661513dc407b93155b9b1e0cfa
2717,12482,7.5,9.0,7.9,7.8,7.9,-10.0,-10.0,-10.0,ad5d0a6ab263419f6d22ba7e6e9dd602e0738b68e48323c69eacf4b762d78247
2717,12482,6.5,6.7,7.0,7.0,6.8,-10.0,-10.0,-10.0,148309b0aed13a4efa6813abaae5f93df2b22ae2739f54e01b7847c48f1c1142
2717,12482,7.9,5.8,6.5,7.3,7.0,-10.0,-10.0,-10.0,58853c540d03c80b7ed2599255b9a727f2d0a9090df6e43ebda0773e9ccdab2b
2717,12482,4.4,6.3,8.0,4.3,5.2,2.3,3.1,-10.0,1e5990d27288748346a5cd7efcf63b6352ae5d7e5824341094b62b3e7a3c7d30
2717,12482,6.1,7.8,7.8,6.8,7.0,-10.0,-10.0,-10.0,fda5df6afff9d20bda8f819da71f2b75b3886c7f2d6a249d3bb86287335c7aa9
2717,12482,6.4,5.0,6.4,6.5,6.2,-10.0,-10.0,-10.0,a34af08974b909b02612536006bf4bd83151cb021f9573be7f7dc266187b1600
2717,12483,10.0,9.0,9.0,10.0,9.6,-10.0,-10.0,-10.0,332608eb8888011d7d4088326edb08623ff4d6d589d1eebbe6eed2fd5791dd0b
2717,12483,8.2,9.0,8.0,10.0,9.2,-10.0,-10.0,-10.0,97314a4408a95a779994a2f5039918434ba6b26ff76e985482d4df1eb77669a3
2717,12483,8.9,9.0,8.0,8.5,8.5,-10.0,-10.0,-10.0,9a59fb69345ad6d02ddd0c3ce403bc34a147ac22778e167017691a0e865d00ba
2717,12483,8.0,8.0,7.0,10.0,8.8,-10.0,-10.0,-10.0,500fe0c7ee28bf222c27c59e5de949fd402804593b97eabb08d9276945ff5d5f
2717,12483,9.4,8.0,6.0,6.0,6.9,-10.0,-10.0,-10.0,a0b489a5c5839ecc561aa5c8bf6fb89907186c63a9e54ec8059fbab2c6af3bd7
2717,12483,-5.0,9.0,8.0,8.0,6.8,-10.0,-10.0,-10.0,9e2b96c5a1ca7d1729b5f8f1343b2215643f9e4676b769813d7ea0eda38b8895
2717,12483,10.0,9.0,10.0,10.0,9.8,-10.0,-10.0,-10.0,9d8b76f897ffd73d0fa7e22819e59189db1b18661513dc407b93155b9b1e0cfa
2717,12483,10.0,9.0,8.0,9.0,9.0,-10.0,-10.0,-10.0,ad5d0a6ab263419f6d22ba7e6e9dd602e0738b68e48323c69eacf4b762d78247
2717,12483,8.8,9.0,9.0,10.0,9.4,-10.0,-10.0,-10.0,148309b0aed13a4efa6813abaae5f93df2b22ae2739f54e01b7847c48f1c1142
2717,12483,7.7,9.0,8.0,8.0,8.1,-10.0,-10.0,-10.0,58853c540d03c80b7ed2599255b9a727f2d0a9090df6e43ebda0773e9ccdab2b
2717,12483,8.2,8.0,7.0,9.0,8.3,-10.0,-10.0,-10.0,1e5990d27288748346a5cd7efcf63b6352ae5d7e5824341094b62b3e7a3c7d30
2717,12483,10.0,9.0,8.0,8.0,8.5,-10.0,-10.0,-10.0,fda5df6afff9d20bda8f819da71f2b75b3886c7f2d6a249d3bb86287335c7aa9
2717,12483,10.0,9.0,8.0,9.0,9.0,-10.0,-10.0,-10.0,18399d02e6bf464df4ef737f3e875fd9b370af9fb7c45359d2f420b93562e6ee
2717,12483,8.6,9.0,7.0,6.0,7.1,-10.0,-10.0,-10.0,a34af08974b909b02612536006bf4bd83151cb021f9573be7f7dc266187b1600
